time_s,Cmax
10980.0,2.4459960009810837
11040.0,2.4431740035906726
11100.0,2.440316580536935
11160.0,2.437424159293103
11220.0,2.4344971593583775
11280.0,2.431535944338346
11340.0,2.428540932050572
11400.0,2.425512633618986
11460.0,2.4224515144873506
11520.0,2.4193579626904786
11580.0,2.4162322978715616
11640.0,2.4130748823393886
11700.0,2.4098861990400415
11760.0,2.406666682350374
11820.0,2.4034167633636563
11880.0,2.4001369480112125
11940.0,2.3968276560271042
12000.0,2.3934891679416475
12060.0,2.390121840846087
12120.0,2.38672615251308
12180.0,2.383302485786553
12240.0,2.37985108510297
12300.0,2.376372291270231
12360.0,2.372866713947919
12420.0,2.3693351454772844
12480.0,2.365778362225488
12540.0,2.3621970210632695
12600.0,2.358591612752356
12660.0,2.3549625837232058
12720.0,2.3513103189374855
12780.0,2.347635086604927
12840.0,2.3439371596982954
12900.0,2.340216933175777
12960.0,2.3364747650466122
13020.0,2.3327109104729473
13080.0,2.3289256727835475
13140.0,2.3251195883853377
13200.0,2.3212933185326587
13260.0,2.317447316508018
13320.0,2.313581939708769
13380.0,2.309697643934221
13440.0,2.305794869115865
13500.0,2.301873906104926
13560.0,2.2979349310391335
13620.0,2.293978222589489
13680.0,2.2900041419468784
13740.0,2.2860131991002026
13800.0,2.2820059261850894
13860.0,2.2779827423493875
13920.0,2.2739441593021263
13980.0,2.26989077043588
14040.0,2.265822979656841
14100.0,2.2617408706679267
14160.0,2.2576444321573357
14220.0,2.253533672630565
14280.0,2.2494086887894262
14340.0,2.24526977036661
14400.0,2.2411173296397147
14460.0,2.2369519960019346
14520.0,2.2327744628380377
14580.0,2.2285851533918617
14640.0,2.2243843180257903
14700.0,2.2201721823791982
14760.0,2.215948983080607
14820.0,2.211714970588263
14880.0,2.20747040626471
14940.0,2.2032155591415234
15000.0,2.198950703467216
15060.0,2.1946761170109395
15120.0,2.1903920799683214
15180.0,2.1860988742153085
15240.0,2.1817967828175022
15300.0,2.177486089753666
15360.0,2.1731670797534606
15420.0,2.168840038185797
15480.0,2.1645052510016836
15540.0,2.1601630047063956
15600.0,2.1558135863621555
15660.0,2.1514572836055064
15720.0,2.147094384658775
15780.0,2.1427251783443504
15840.0,2.1383499541057036
15900.0,2.133969002028209
15960.0,2.129582612859127
16020.0,2.1251910780290837
16080.0,2.120794689667172
16140.0,2.1163937406278994
16200.0,2.1119885245156427
16260.0,2.107579338899637
16320.0,2.1031664878050473
16380.0,2.098750272749395
16440.0,2.0943309845943885
16500.0,2.089908903700906
16560.0,2.085484302042031
16620.0,2.081057442445537
16680.0,2.076628578083237
16740.0,2.072197952442106
16800.0,2.0677657995258816
16860.0,2.0633323439368065
16920.0,2.058897800819701
16980.0,2.054462375876678
17040.0,2.0500262653020704
17100.0,2.045589655846403
17160.0,2.041152724816446
17220.0,2.0367156401169733
17280.0,2.032278560294556
17340.0,2.027841634536161
17400.0,2.023405002720129
17460.0,2.018968795454605
17520.0,2.014533134112518
17580.0,2.010098130869393
17640.0,2.0056638887445852
17700.0,2.0012305016545513
17760.0,1.9967980544446076
17820.0,1.9923666229560115
17880.0,1.9879362740514308
17940.0,1.9835070656839213
18000.0,1.9790790470946906
18060.0,1.9746522607506427
18120.0,1.970226744978086
18180.0,1.96580254643278
18240.0,1.961379714017585
18300.0,1.956958301045647
18360.0,1.9525383648745025
18420.0,1.9481199668111802
18480.0,1.943703172424835
18540.0,1.9392880514930042
18600.0,1.9348746780285286
18660.0,1.9304631302869584
18720.0,1.9260534908018345
18780.0,1.921645846397952
18840.0,1.917240288240855
18900.0,1.912836911854199
18960.0,1.90843581708228
19020.0,1.9040371081842395
19080.0,1.8996408937767215
19140.0,1.895247286890223
19200.0,1.890856404962036
19260.0,1.8864683698243792
19320.0,1.8820833077382684
19380.0,1.8777013493672408
19440.0,1.8733226297806373
19500.0,1.8689472884689864
19560.0,1.8645754692979382
19620.0,1.8602073205525314
19680.0,1.8558429948515656
19740.0,1.85148264921589
19800.0,1.8471264448328168
19860.0,1.8427745345980935
19920.0,1.8384270210401912
19980.0,1.8340839944232001
20040.0,1.8297455445906072
20100.0,1.8254117615355725
20160.0,1.8210827351457448
20220.0,1.8167585552680483
20280.0,1.812439311740538
20340.0,1.80812509439492
20400.0,1.8038159930661004
20460.0,1.7995120976011678
20520.0,1.7952134978690995
20580.0,1.7909202837672091
20640.0,1.7866325452358112
20700.0,1.782350372255259
20760.0,1.7780738548563344
20820.0,1.7738030831289968
20880.0,1.7695381472258618
20940.0,1.7652791373705878
21000.0,1.7610261438611174
21060.0,1.7567792570718144
21120.0,1.7525385674609815
21180.0,1.7483041655657063
21240.0,1.7440761420188537
21300.0,1.7398545875249602
21360.0,1.7356395928766297
21420.0,1.7314312489694923
21480.0,1.727229646766074
21540.0,1.723034877327523
21600.0,1.718847031803527
21660.0,1.714666207495874
21720.0,1.7104925006863276
21780.0,1.7063260090592276
21840.0,1.7021668276156776
21900.0,1.6980150468235122
21960.0,1.6938707510390019
22020.0,1.6897340197923403
22080.0,1.685604927621135
22140.0,1.681483544536347
22200.0,1.6773699359797831
22260.0,1.6732641627626235
22320.0,1.6691662810768753
22380.0,1.6650763425632278
22440.0,1.6609943943473144
22500.0,1.656920479045631
22560.0,1.6528546348907667
22620.0,1.648796895727513
22680.0,1.644747291030917
22740.0,1.6407058460858304
22800.0,1.6366725817833696
22860.0,1.6326475149918611
22920.0,1.6286306581516052
22980.0,1.6246220198967884
23040.0,1.6206216044161494
23100.0,1.6166294122604126
23160.0,1.6126454396166547
23220.0,1.608669679031627
23280.0,1.60470211894074
23340.0,1.6007427440736346
23400.0,1.5967915354470203
23460.0,1.5928484710919444
23520.0,1.5889135331150208
23580.0,1.5849867073792945
23640.0,1.5810679815618776
23700.0,1.5771573460254709
23760.0,1.573254793487159
23820.0,1.5693603189668637
23880.0,1.5654739198456693
23940.0,1.5615955958467502
24000.0,1.557725349000227
24060.0,1.5538631836589145
24120.0,1.550009106429791
24180.0,1.5461631261856374
24240.0,1.5423252540472754
24300.0,1.5384955033273309
24360.0,1.5346738895668137
24420.0,1.5308604304680247
24480.0,1.527055145935275
24540.0,1.5232580579693553
24600.0,1.5194691907568918
24660.0,1.5156885705139012
24720.0,1.5119162256198375
24780.0,1.5081521864299186
24840.0,1.504396485437812
24900.0,1.5006491570523255
24960.0,1.4969102377544274
25020.0,1.4931797659857033
25080.0,1.4894577821452797
25140.0,1.4857443285534742
25200.0,1.4820394488210344
25260.0,1.4783431797114792
25320.0,1.4746555223577313
25380.0,1.470976468934949
25440.0,1.4673060145960517
25500.0,1.4636441575586543
25560.0,1.4599908981034355
25620.0,1.4563462389560031
25680.0,1.4527101855748774
25740.0,1.4490827456329114
25800.0,1.4454639293761613
25860.0,1.4418537494202615
25920.0,1.4382522207258015
25980.0,1.4346593605410047
26040.0,1.4310751884165314
26100.0,1.4274997261698568
26160.0,1.4239329979135826
26220.0,1.4203750299361504
26280.0,1.4168258508032416
26340.0,1.4132854911694106
26400.0,1.4097539839135294
26460.0,1.406231363960986
26520.0,1.4027176683702565
26580.0,1.3992129362412857
26640.0,1.3957172086497625
26700.0,1.3922305287818701
26760.0,1.3887529417297153
26820.0,1.3852844945070433
26880.0,1.381825236143771
26940.0,1.3783752173414319
27000.0,1.3749344908288723
27060.0,1.37150310920854
27120.0,1.3680811216686766
27180.0,1.3646685712800017
27240.0,1.3612654959784554
27300.0,1.357871929579207
27360.0,1.3544879018618865
27420.0,1.351113438286877
27480.0,1.3477485600127823
27540.0,1.344393283926956
27600.0,1.3410476227313244
27660.0,1.3377115850733536
27720.0,1.3343851755740022
27780.0,1.3310683949081794
27840.0,1.3277612397219953
27900.0,1.3244637028929414
27960.0,1.321175773330713
28020.0,1.3178974363136988
28080.0,1.3146286732947285
28140.0,1.3113694621324912
28200.0,1.308119777053501
28260.0,1.3048795887560545
28320.0,1.3016488643787092
28380.0,1.298427567633299
28440.0,1.2952156588387256
28500.0,1.292013094964491
28560.0,1.2888198296713937
28620.0,1.285635813366212
28680.0,1.2824609932572202
28740.0,1.2792953133784906
28800.0,1.2761387146523147
28860.0,1.272991134843666
28920.0,1.2698525087376065
28980.0,1.2667227724373422
29040.0,1.263601868863173
29100.0,1.2604897439618137
29160.0,1.2573863472137998
29220.0,1.2542916324869253
29280.0,1.2512055574960772
29340.0,1.2481280836673059
29400.0,1.245059176217433
29460.0,1.24199880411547
29520.0,1.2389469400628237
29580.0,1.2359035603845767
29640.0,1.2328686449924093
29700.0,1.2298421773917712
29760.0,1.226824144505541
29820.0,1.2238145367890283
29880.0,1.2208133480696777
29940.0,1.2178205754781122
30000.0,1.2148362196401137
30060.0,1.2118602842442683
30120.0,1.2088927764447956
30180.0,1.2059337063308944
30240.0,1.2029830873706027
30300.0,1.2000409358888307
30360.0,1.1971072714850826
30420.0,1.1941821165445068
30480.0,1.1912654965421123
30540.0,1.188357439834377
30600.0,1.1854579776352459
30660.0,1.182567140552839
30720.0,1.17968494812486
30780.0,1.1768114125294609
30840.0,1.1739465444925183
30900.0,1.1710903516896929
30960.0,1.1682428386004275
31020.0,1.165404007076407
31080.0,1.1625738559268768
31140.0,1.1597523819855289
31200.0,1.1569395793413735
31260.0,1.1541354392428584
31320.0,1.1513399503665789
31380.0,1.1485530990324748
31440.0,1.1457748690004845
31500.0,1.1430052414718348
31560.0,1.1402441951973534
31620.0,1.1374917066109707
31680.0,1.1347477498359326
31740.0,1.1320122966837562
31800.0,1.1292853167909243
31860.0,1.1265667774849124
31920.0,1.1238566440333235
31980.0,1.1211548794477957
32040.0,1.1184614446309775
32100.0,1.115776298421422
32160.0,1.113099397625266
32220.0,1.1104306970089612
32280.0,1.1077701493684249
32340.0,1.1051177055501513
32400.0,1.1024733148588706
32460.0,1.099836925015393
32520.0,1.0972084823471928
32580.0,1.0945879368571683
32640.0,1.0919752419738158
32700.0,1.0893703523021676
32760.0,1.086773224679583
32820.0,1.0841838185478283
32880.0,1.0816020955150862
32940.0,1.0790280192870374
33000.0,1.076461555732863
33060.0,1.0739026728802128
33120.0,1.0713513409053126
33180.0,1.0688075320177028
33240.0,1.0662712205686262
33300.0,1.063742382814509
33360.0,1.0612209971324567
33420.0,1.0587070437455166
33480.0,1.0562005049145256
33540.0,1.0537013647437798
33600.0,1.051209609250241
33660.0,1.0487252263200333
33720.0,1.0462482057017497
33780.0,1.0437785388806544
33840.0,1.0413162192454326
33900.0,1.038861241771427
33960.0,1.0364136033614348
34020.0,1.0339733023992193
34080.0,1.0315403391815208
34140.0,1.0291147154321887
34200.0,1.0266964346327845
34260.0,1.0242854987258818
34320.0,1.0218818994266556
34380.0,1.0194856234246519
34440.0,1.017096658582396
34500.0,1.01471499222992
34560.0,1.0123406108593263
34620.0,1.0099735007814985
34680.0,1.007613647978609
34740.0,1.0052610381797338
34800.0,1.0029156566454362
34860.0,1.0005774886326493
34920.0,0.9982465186350485
34980.0,0.9959227312359047
35040.0,0.9936061103012985
35100.0,0.9912966397223364
35160.0,0.9889943029239568
35220.0,0.9866990830714625
35280.0,0.9844109630232133
35340.0,0.9821299253357064
35400.0,0.9798559523497302
35460.0,0.9775890260436176
35520.0,0.9753291282240727
35580.0,0.9730762403607611
35640.0,0.9708303436924585
35700.0,0.9685914192157409
35760.0,0.9663594476462635
35820.0,0.9641344095292445
35880.0,0.961916285050313
35940.0,0.9597050541729111
36000.0,0.9575006966829389
36060.0,0.9553031925093324
36120.0,0.9531125223367367
36180.0,0.95092866735764
36240.0,0.9487516089572077
36300.0,0.9465813286220296
36360.0,0.9444178077887795
36420.0,0.9422610279422443
36480.0,0.9401109707373462
36540.0,0.9379676177657635
36600.0,0.9358309508920072
36660.0,0.9337009518515199
36720.0,0.9315776026623659
36780.0,0.9294608852753433
36840.0,0.9273507817574562
36900.0,0.9252472742720295
36960.0,0.9231503450363939
37020.0,0.9210599763222543
37080.0,0.918976150513983
37140.0,0.9168988500509654
37200.0,0.9148280573997392
37260.0,0.9127637551518635
37320.0,0.910705925952551
37380.0,0.9086545524807155
37440.0,0.9066096175171766
37500.0,0.9045711039041052
37560.0,0.9025389945345529
37620.0,0.9005132723727506
37680.0,0.8984939204570849
37740.0,0.8964809218853453
37800.0,0.8944742599051689
37860.0,0.8924739188914237
37920.0,0.8904798854378524
37980.0,0.8884921472687028
38040.0,0.8865106918978425
38100.0,0.8845355056377889
38160.0,0.8825665739347249
38220.0,0.880603881678395
38280.0,0.8786474129545678
38340.0,0.8766971518259582
38400.0,0.8747530812772759
38460.0,0.872815183759662
38520.0,0.8708834414633209
38580.0,0.8689578352620567
38640.0,0.8670383460285044
38700.0,0.8651249539071263
38760.0,0.8632176384223671
38820.0,0.8613163785347047
38880.0,0.8594211526800174
38940.0,0.8575319387599588
39000.0,0.8556487141513631
39060.0,0.8537714557398487
39120.0,0.8519001398854855
39180.0,0.8500347424705167
39240.0,0.848175238891286
39300.0,0.846321604055167
39360.0,0.8444738123368549
39420.0,0.8426318377676645
39480.0,0.840795653824148
39540.0,0.8389652334862494
39600.0,0.8371405493912616
39660.0,0.8353215726610286
39720.0,0.833508272125742
39780.0,0.8317006159413208
39840.0,0.8298985734465404
39900.0,0.8281021156982629
39960.0,0.8263112151620998
40020.0,0.8245258454051625
40080.0,0.8227459811188477
40140.0,0.8209715982196955
40200.0,0.8192026738514782
40260.0,0.8174391863303143
40320.0,0.8156811151521752
40380.0,0.8139284409218351
40440.0,0.8121811454065688
40500.0,0.8104392114476157
40560.0,0.8087026229883127
40620.0,0.8069713650562848
40680.0,0.8052454237136875
40740.0,0.8035247861471247
40800.0,0.801809440462763
40860.0,0.8000993759264104
40920.0,0.7983945826611687
40980.0,0.7966950518924993
41040.0,0.7950007757492674
41100.0,0.7933117473273388
41160.0,0.7916279607075535
41220.0,0.7899494108132136
41280.0,0.7882760935287556
41340.0,0.7866080055345475
41400.0,0.7849451444259736
41460.0,0.7832875073516792
41520.0,0.7816350845623454
41580.0,0.7799878640150143
41640.0,0.7783458340610825
41700.0,0.7767089825559785
41760.0,0.7750772972909721
41820.0,0.7734507659247054
41880.0,0.7718293758399015
41940.0,0.7702131144123087
42000.0,0.7686019686693636
42060.0,0.76699592574566
42120.0,0.7653949723578192
42180.0,0.7637990952654343
42240.0,0.7622082808789168
42300.0,0.7606225156370662
42360.0,0.759041785745414
42420.0,0.7574660772816466
42480.0,0.755895376178819
42540.0,0.7543296682202769
42600.0,0.7527689390931459
42660.0,0.7512131743050827
42720.0,0.7496623592830008
42780.0,0.7481164792986198
42840.0,0.7465755195070374
42900.0,0.7450394649545754
42960.0,0.7435083005500722
43020.0,0.7419820111385564
43080.0,0.7404605813710489
43140.0,0.7389439958015264
43200.0,0.7374322388627591
43260.0,0.7359252964713975
43320.0,0.7344231527544048
43380.0,0.7329257968058092
43440.0,0.7314332161245213
43500.0,0.7299453972078562
43560.0,0.7284623264106511
43620.0,0.7269839900006477
43680.0,0.7255103740767279
43740.0,0.7240414646253791
43800.0,0.7225772474330677
43860.0,0.7211177078877349
43920.0,0.7196628315198399
43980.0,0.7182126032817929
44040.0,0.7167670081898807
44100.0,0.7153260309848254
44160.0,0.713889656218987
44220.0,0.7124578682759432
44280.0,0.7110306513281478
44340.0,0.7096079894364559
44400.0,0.7081898664265951
44460.0,0.7067762660040355
44520.0,0.7053671717001456
44580.0,0.7039625668723849
44640.0,0.7025624347502973
44700.0,0.7011667583722971
44760.0,0.699775520692925
44820.0,0.6983887044359602
44880.0,0.6970062921910329
44940.0,0.6956282664103197
45000.0,0.6942546095048991
45060.0,0.6928853041510346
45120.0,0.6915203340528708
45180.0,0.6901596834864183
45240.0,0.6888033371651343
45300.0,0.6874512796100998
45360.0,0.6861034954005453
45420.0,0.6847599691246217
45480.0,0.683420685428337
45540.0,0.682085629018558
45600.0,0.680754784686318
45660.0,0.679428137416431
45720.0,0.6781056719441756
45780.0,0.6767873731960623
45840.0,0.6754732263561395
45900.0,0.6741632162335863
45960.0,0.6728573280944288
46020.0,0.6715555471226922
46080.0,0.6702578583119198
46140.0,0.6689642472277177
46200.0,0.6676746990871341
46260.0,0.6663891992686727
46320.0,0.6651077331865312
46380.0,0.6638302863421632
46440.0,0.6625568442786772
46500.0,0.6612873925946109
46560.0,0.6600219169424046
46620.0,0.6587604030278257
46680.0,0.6575028366113308
46740.0,0.6562492034995389
46800.0,0.6549994894567208
46860.0,0.6537536799311799
46920.0,0.6525117592016458
46980.0,0.6512737113152779
47040.0,0.6500395201368174
47100.0,0.6488091700836723
47160.0,0.6475826460797282
47220.0,0.6463599333690804
47280.0,0.645141017466423
47340.0,0.6439258841798072
47400.0,0.6427145197821353
47460.0,0.6415069103725132
47520.0,0.640303042996282
47580.0,0.6391029041880768
47640.0,0.637906481633955
47700.0,0.6367137624850845
47760.0,0.6355247349644534
47820.0,0.6343393870498445
47880.0,0.6331577071157549
47940.0,0.6319796838622942
48000.0,0.6308053062296292
48060.0,0.629634563458048
48120.0,0.6284674450094371
48180.0,0.6273039406066508
48240.0,0.6261440402584751
48300.0,0.624987734144736
48360.0,0.6238350127671373
48420.0,0.622685866820522
48480.0,0.6215402872477251
48540.0,0.6203982652508249
48600.0,0.6192597922630063
48660.0,0.618124859967839
48720.0,0.6169934602899142
48780.0,0.6158655849306045
48840.0,0.6147412256111354
48900.0,0.613620373316293
48960.0,0.6125030190621518
49020.0,0.6113891530928302
49080.0,0.6102787655164149
49140.0,0.6091718460332252
49200.0,0.6080683840059266
49260.0,0.6069683685826361
49320.0,0.605871788542733
49380.0,0.6047786324184484
49440.0,0.6036888884117457
49500.0,0.6026025444348728
49560.0,0.6015195881034253
49620.0,0.6004400067347163
49680.0,0.5993637873829691
49740.0,0.5982909167997281
49800.0,0.597221381498122
49860.0,0.5961551677025534
49920.0,0.5950922614111311
49980.0,0.5940326483086769
50040.0,0.592976313868187
50100.0,0.591923243323473
50160.0,0.590873421602678
50220.0,0.5898268334827501
50280.0,0.5887834634486254
50340.0,0.5877432957171397
50400.0,0.5867063140712003
50460.0,0.5856725022024292
50520.0,0.5846418435010025
50580.0,0.5836143211389831
50640.0,0.5825899179736264
50700.0,0.5815686170682215
50760.0,0.580550403609025
50820.0,0.5795352627693526
50880.0,0.5785231800326176
50940.0,0.5775141413923034
51000.0,0.5765081333487583
51060.0,0.5755051429251618
51120.0,0.5745051575790044
51180.0,0.5735081652617853
51240.0,0.5725141544014982
51300.0,0.5715231138698305
51360.0,0.5705350329983314
51420.0,0.5695499015609646
51480.0,0.5685677097660894
51540.0,0.5675884482590577
51600.0,0.5666121081078068
51660.0,0.5656386808400655
51720.0,0.5646681583308307
51780.0,0.5637005329421709
51840.0,0.5627357974172932
51900.0,0.5617739448480005
51960.0,0.5608149688138071
52020.0,0.5598588631853706
52080.0,0.5589056222742417
52140.0,0.5579552407894315
52200.0,0.5570077137063343
52260.0,0.5560630358065229
52320.0,0.5551212004877457
52380.0,0.554182200107684
52440.0,0.5532460268363858
52500.0,0.5523126728092456
52560.0,0.551382130111689
52620.0,0.5504543906819584
52680.0,0.5495294463044131
52740.0,0.5486072884879383
52800.0,0.5476879089589195
52860.0,0.5467712989799282
52920.0,0.5458574499708461
52980.0,0.5449463530588639
53040.0,0.5440379992747293
53100.0,0.5431323796955159
53160.0,0.5422294849380943
53220.0,0.5413293058141762
53280.0,0.540431832969206
53340.0,0.5395370568715383
53400.0,0.5386449679023353
53460.0,0.5377555563979504
53520.0,0.5368688125109847
53580.0,0.5359847263088615
53640.0,0.5351032878389365
53700.0,0.5342244869923014
53760.0,0.5333483135472918
53820.0,0.5324747572399913
53880.0,0.531603807736727
53940.0,0.5307354545465809
54000.0,0.5298696870960875
54060.0,0.5290064946446024
54120.0,0.5281458664377422
54180.0,0.5272877915923974
54240.0,0.5264322595428546
54300.0,0.5255792597013981
54360.0,0.5247287820503603
54420.0,0.5238808165901853
54480.0,0.523035353749334
54540.0,0.5221923841015771
54600.0,0.5213518984613469
54660.0,0.5205138878283129
54720.0,0.519678343427483
54780.0,0.5188452566806256
54840.0,0.5180146192261548
54900.0,0.5171864229194013
54960.0,0.5163606598183924
55020.0,0.5155373221895121
55080.0,0.5147164025051095
55140.0,0.5138978934252016
55200.0,0.5130817878176707
55260.0,0.5122680787286393
55320.0,0.5114567593978248
55380.0,0.5106478232461853
55440.0,0.5098412639089245
55500.0,0.5090370751833642
55560.0,0.5082352510209243
55620.0,0.5074357856132317
55680.0,0.5066386732845601
55740.0,0.5058439084154849
55800.0,0.5050514857110292
55860.0,0.5042613999652956
55920.0,0.5034736452425163
55980.0,0.5026882149863443
56040.0,0.5019051025991041
56100.0,0.5011243015329817
56160.0,0.5003458050721377
56220.0,0.49956960650112586
56280.0,0.4987956988603035
56340.0,0.4980240752559083
56400.0,0.4972547285580746
56460.0,0.49648765161752034
56520.0,0.49572283713517407
56580.0,0.4949602777965542
56640.0,0.4941999661434757
56700.0,0.49344189464368216
56760.0,0.4926860556948518
56820.0,0.4919324415791398
56880.0,0.49118104452025235
56940.0,0.4904318566697149
57000.0,0.4896848700674645
57060.0,0.488940076711268
57120.0,0.4881974685110338
57180.0,0.48745703728530054
57240.0,0.48671877481489817
57300.0,0.48598267277910995
57360.0,0.4852487227907847
57420.0,0.48451691643853767
57480.0,0.48378724517571015
57540.0,0.48305970040460533
57600.0,0.4823342734490838
57660.0,0.4816109554343273
57720.0,0.48088973735714385
57780.0,0.4801706100582209
57840.0,0.47945356462365424
57900.0,0.47873859228054
57960.0,0.47802568460107586
58020.0,0.47731483332891345
58080.0,0.47660603056429296
58140.0,0.4758992683840424
58200.0,0.47519453925157945
58260.0,0.4744918356959332
58320.0,0.47379115043477826
58380.0,0.4730924765530341
58440.0,0.4723958071663496
58500.0,0.47170113562950666
58560.0,0.4710084555128945
58620.0,0.470317760555199
58680.0,0.4696290447073496
58740.0,0.4689423020989624
58800.0,0.4682575269979499
58860.0,0.46757471391270383
58920.0,0.4668938574813355
58980.0,0.46621495251447437
59040.0,0.46553799402909585
59100.0,0.46486297715461833
59160.0,0.4641898972363657
59220.0,0.4635187497588414
59280.0,0.4628495303412893
59340.0,0.46218223482704707
59400.0,0.46151685920593805
59460.0,0.460853399438377
59520.0,0.46019185102914695
59580.0,0.45953220910979636
59640.0,0.4588744686301818
59700.0,0.45821862443244676
59760.0,0.4575646711466658
59820.0,0.4569126034150078
59880.0,0.4562624155761827
59940.0,0.45561410202452696
60000.0,0.4549676567473128
60060.0,0.4543230738882679
60120.0,0.45368034717274003
60180.0,0.45303947029315295
60240.0,0.45240043689075166
60300.0,0.4517632403867593
60360.0,0.4511278740810978
60420.0,0.4504943311758147
60480.0,0.44986260470238343
60540.0,0.44923268759047985
60600.0,0.448604572684723
60660.0,0.44797825264997804
60720.0,0.447353720077226
60780.0,0.44673096745166924
60840.0,0.44610998710609
60900.0,0.44549077130457015
60960.0,0.4448733121837908
61020.0,0.4442576017592389
61080.0,0.44364363196012674
61140.0,0.44303139458014656
61200.0,0.44242088130885304
61260.0,0.4418120837147634
61320.0,0.44120499297980637
61380.0,0.4405996002651088
61440.0,0.43999589676467576
61500.0,0.43939387401586893
61560.0,0.43879352366966556
61620.0,0.43819483774418744
61680.0,0.43759780836819234
61740.0,0.4370024279286673
61800.0,0.43640868883317385
61860.0,0.43581658393352046
61920.0,0.43522610584561533
61980.0,0.4346372478162317
62040.0,0.4340500028609582
62100.0,0.4334643645696284
62160.0,0.4328803264322478
62220.0,0.4322978821932722
62280.0,0.43171702578397825
62340.0,0.43113775129545323
62400.0,0.4305600530062953
62460.0,0.4299839253297835
62520.0,0.42940936285507697
62580.0,0.42883636034370237
62640.0,0.4282649126714218
62700.0,0.42769501491611867
62760.0,0.4271266622798532
62820.0,0.42655985012420616
62880.0,0.4259945739733987
62940.0,0.42543082948487865
63000.0,0.42486861243324453
63060.0,0.4243079182482488
63120.0,0.42374874107069277
63180.0,0.4231910743214031
63240.0,0.42263491155185845
63300.0,0.42208024667503
63360.0,0.42152707381374055
63420.0,0.42097538719766664
63480.0,0.42042518118552985
63540.0,0.41987645028504883
63600.0,0.41932918919617984
63660.0,0.41878339274825005
63720.0,0.41823905593820626
63780.0,0.41769617392088754
63840.0,0.4171547419938466
63900.0,0.4166147556087944
63960.0,0.4160762103524843
64020.0,0.41553910196485433
64080.0,0.41500342631837867
64140.0,0.4144691794325609
64200.0,0.41393635745276536
64260.0,0.41340495668366384
64320.0,0.4128749735657955
64380.0,0.4123464046341652
64440.0,0.4118192466017093
64500.0,0.41129349631351125
64560.0,0.4107691507074824
64620.0,0.41024620685502133
64680.0,0.4097246619935837
64740.0,0.409204513470686
64800.0,0.40868575871874824
64860.0,0.4081683953993727
64920.0,0.4076524189659871
64980.0,0.4071378266374044
65040.0,0.40662461450418064
65100.0,0.40611277894479647
65160.0,0.40560231597114343
65220.0,0.4050932215782523
65280.0,0.40458549176630804
65340.0,0.404079122469947
65400.0,0.4035741095827392
65460.0,0.40307044907810674
65520.0,0.402568136623862
65580.0,0.4020671681478566
65640.0,0.4015675393405039
65700.0,0.4010692458202601
65760.0,0.40057228337740164
65820.0,0.4000766474272713
65880.0,0.3995823335770519
65940.0,0.39908933735346225
66000.0,0.3985976542143111
66060.0,0.39810727956029424
66120.0,0.39761820875472914
66180.0,0.3971304371543102
66240.0,0.39664396005765784
66300.0,0.3961587726954685
66360.0,0.39567487026888554
66420.0,0.3951922479889002
66480.0,0.39471090102510387
66540.0,0.39423082445335783
66600.0,0.393752013336569
66660.0,0.393274462790293
66720.0,0.392798168302641
66780.0,0.392323125525484
66840.0,0.3918493301500212
66900.0,0.39137677785662317
66960.0,0.3909054643184515
67020.0,0.3904353852371855
67080.0,0.38996653630953365
67140.0,0.38949891327662833
67200.0,0.3890325118845793
67260.0,0.3885673279023328
67320.0,0.3881033571232742
67380.0,0.3876405953356393
67440.0,0.38717903838552326
67500.0,0.3867186820974174
67560.0,0.3862595223227754
67620.0,0.3858015549370876
67680.0,0.38534477583021703
67740.0,0.3848891809038033
67800.0,0.38443476608022975
67860.0,0.3839815272997039
67920.0,0.3835294605182733
67980.0,0.3830785616998862
68040.0,0.382628826835253
68100.0,0.38218025192817273
68160.0,0.38173283299759786
68220.0,0.38128656607435074
68280.0,0.3808414472118114
68340.0,0.3803974724772141
68400.0,0.3799546379520008
68460.0,0.3795129397327434
68520.0,0.37907237393478543
68580.0,0.3786329366881938
68640.0,0.3781946241342767
68700.0,0.37775743243394805
68760.0,0.3773213577648233
68820.0,0.3768863963191227
68880.0,0.3764525443048296
68940.0,0.37601979793703033
69000.0,0.37558815345339785
69060.0,0.3751576071088147
69120.0,0.3747281551714933
69180.0,0.37429979392511925
69240.0,0.3738725196580688
69300.0,0.3734463286826872
69360.0,0.37302121732859406
69420.0,0.3725971819378527
69480.0,0.3721742188676384
69540.0,0.3717523244797474
69600.0,0.3713314951593547
69660.0,0.37091172730850025
69720.0,0.37049301734138823
69780.0,0.370075361686984
69840.0,0.36965875678110693
69900.0,0.369243199079343
69960.0,0.3688286850531641
70020.0,0.36841521118619147
70080.0,0.3680027739759946
70140.0,0.3675913699347892
70200.0,0.3671809955881292
70260.0,0.366771647475217
70320.0,0.3663633221491996
70380.0,0.3659560161769314
70440.0,0.3655497261379094
70500.0,0.36514444862586043
70560.0,0.364740180248189
70620.0,0.3643369176254439
70680.0,0.3639346573914894
70740.0,0.3635333961941169
70800.0,0.3631331306938732
70860.0,0.36273385756432686
70920.0,0.3623355734923227
70980.0,0.36193827517776184
71040.0,0.3615419593341741
71100.0,0.3611466226876246
71160.0,0.3607522619769634
71220.0,0.360358873954065
71280.0,0.35996645538362326
71340.0,0.3595750030431063
71400.0,0.35918451372268534
71460.0,0.3587949842251845
71520.0,0.3584064113660299
71580.0,0.3580187919731922
71640.0,0.35763212288697965
