time_s,Cmax
101940.0,0.5793129944602724
102000.0,0.578917174085515
102060.0,0.5785218694873517
102120.0,0.5781270798189937
102180.0,0.5777328042352071
102240.0,0.5773390418923132
102300.0,0.5769457919481819
102360.0,0.5765530535622275
102420.0,0.5761608258954095
102480.0,0.5757691081102277
102540.0,0.5753778993707224
102600.0,0.574987198842468
102660.0,0.5745970056925689
102720.0,0.5742073190896603
102780.0,0.573818138203903
102840.0,0.5734294622069842
102900.0,0.5730412902721104
102960.0,0.5726536215740041
103020.0,0.5722664552889042
103080.0,0.5718797905945608
103140.0,0.5714936266702363
103200.0,0.571107962696698
103260.0,0.5707227978562152
103320.0,0.5703381313325588
103380.0,0.5699539623109977
103440.0,0.5695702899782977
103500.0,0.5691871135227162
103560.0,0.5688044321339986
103620.0,0.5684222450033771
103680.0,0.5680405513235682
103740.0,0.5676593502887716
103800.0,0.5672786410946639
103860.0,0.5668984229383959
103920.0,0.5665186950185918
103980.0,0.5661394565353454
104040.0,0.5657607066902203
104100.0,0.5653824446862431
104160.0,0.5650046697279006
104220.0,0.5646273810211391
104280.0,0.5642505777733607
104340.0,0.5638742591934234
104400.0,0.5634984244916343
104460.0,0.5631230728797474
104520.0,0.5627482035709619
104580.0,0.5623738157799197
104640.0,0.5619999087227043
104700.0,0.5616264816168356
104760.0,0.5612535336812654
104820.0,0.5608810641363784
104880.0,0.5605090722039876
104940.0,0.5601375571073344
105000.0,0.5597665180710827
105060.0,0.5593959543213153
105120.0,0.5590258650855341
105180.0,0.5586562495926558
105240.0,0.5582871070730121
105300.0,0.5579184367583437
105360.0,0.557550237881797
105420.0,0.5571825096779237
105480.0,0.5568152513826774
105540.0,0.5564484622334134
105600.0,0.5560821414688826
105660.0,0.5557162883292279
105720.0,0.555350902055985
105780.0,0.5549859818920779
105840.0,0.5546215270818187
105900.0,0.5542575368709021
105960.0,0.5538940105064022
106020.0,0.5535309472367721
106080.0,0.5531683463118403
106140.0,0.5528062069828104
106200.0,0.5524445285022556
106260.0,0.552083310124115
106320.0,0.5517225511036942
106380.0,0.5513622506976609
106440.0,0.5510024081640449
106500.0,0.5506430227622328
106560.0,0.5502840937529643
106620.0,0.5499256203983321
106680.0,0.5495676019617788
106740.0,0.5492100377080957
106800.0,0.5488529269034184
106860.0,0.5484962688152225
106920.0,0.5481400627123241
106980.0,0.5477843078648761
107040.0,0.5474290035443679
107100.0,0.5470741490236196
107160.0,0.5467197435767797
107220.0,0.5463657864793234
107280.0,0.546012277008051
107340.0,0.5456592144410857
107400.0,0.5453065980578696
107460.0,0.54495442713916
107520.0,0.5446027009670289
107580.0,0.5442514188248602
107640.0,0.5439005799973486
107700.0,0.5435501837704957
107760.0,0.5432002294316046
107820.0,0.5428507162692816
107880.0,0.542501643573432
107940.0,0.5421530106352584
108000.0,0.5418048167472587
108060.0,0.5414570614046567
108120.0,0.5411097430742702
108180.0,0.5407628615236745
108240.0,0.5404164164322812
108300.0,0.540070406849936
108360.0,0.53972483205518
108420.0,0.5393796916777575
108480.0,0.5390349845387816
108540.0,0.5386907101704757
108600.0,0.5383468679429049
108660.0,0.5380034571135864
108720.0,0.5376604769888652
108780.0,0.5373179268750861
108840.0,0.5369758060764609
108900.0,0.536634113894269
108960.0,0.5362928496374503
109020.0,0.5359520126116213
109080.0,0.5356116021223986
109140.0,0.5352716174907295
109200.0,0.534932058058643
109260.0,0.5345929231131009
109320.0,0.5342542119649554
109380.0,0.5339159239250584
109440.0,0.5335780583233326
109500.0,0.5332406145226142
109560.0,0.5329035918201255
109620.0,0.5325669895425664
109680.0,0.5322308070183374
109740.0,0.531895043575436
109800.0,0.5315596985399319
109860.0,0.5312247712468292
109920.0,0.5308902610295826
109980.0,0.5305561672231593
110040.0,0.5302224891626705
110100.0,0.5298892261823765
110160.0,0.5295563776227624
110220.0,0.5292239428237093
110280.0,0.5288919211264891
110340.0,0.5285603118717256
110400.0,0.5282291143979141
110460.0,0.5278983280519564
110520.0,0.5275679521789932
110580.0,0.5272379861253744
110640.0,0.5269084292377807
110700.0,0.5265792808625859
110760.0,0.5262505403503943
110820.0,0.5259222070516624
110880.0,0.5255942803179765
110940.0,0.5252667595022946
111000.0,0.5249396439591191
111060.0,0.5246129330432573
111120.0,0.5242866261110185
111180.0,0.5239607225198638
111240.0,0.5236352216287415
111300.0,0.5233101227983302
111360.0,0.522985425389308
111420.0,0.5226611287640232
111480.0,0.5223372322860054
111540.0,0.522013735319921
111600.0,0.5216906372315383
111660.0,0.5213679373879663
111720.0,0.5210456351574247
111780.0,0.5207237299093112
111840.0,0.5204022210139493
111900.0,0.5200811078424066
111960.0,0.519760389767794
112020.0,0.5194400661640117
112080.0,0.5191201364061149
112140.0,0.5188005998701123
112200.0,0.5184814559328182
112260.0,0.5181627039728992
112320.0,0.5178443433698643
112380.0,0.5175263735043597
112440.0,0.5172087937580622
112500.0,0.5168916035136003
112560.0,0.5165748021551094
112620.0,0.5162583890676964
112680.0,0.5159423636375958
112740.0,0.515626725252085
112800.0,0.5153114732994222
112860.0,0.5149966071692862
112920.0,0.5146821262523525
112980.0,0.5143680299404164
113040.0,0.5140543176262834
113100.0,0.5137409887036886
113160.0,0.5134280425678669
113220.0,0.5131154786150033
113280.0,0.5128032962423927
113340.0,0.5124914948483128
113400.0,0.5121800738319303
113460.0,0.5118690325939632
113520.0,0.5115583705360418
113580.0,0.5112480870608954
113640.0,0.5109381815722271
113700.0,0.510628653474623
113760.0,0.5103195021741987
113820.0,0.5100107270779757
113880.0,0.5097023275940626
113940.0,0.509394303131562
114000.0,0.5090866531004739
114060.0,0.5087793769121928
114120.0,0.508472473979047
114180.0,0.5081659437144267
114240.0,0.5078597855327898
114300.0,0.5075539988496673
114360.0,0.5072485830816222
114420.0,0.5069435376462833
114480.0,0.5066388619623334
114540.0,0.5063345554494942
114600.0,0.5060306175285106
114660.0,0.5057270476212189
114720.0,0.5054238451504797
114780.0,0.5051210095401946
114840.0,0.5048185402153105
114900.0,0.504516436601825
114960.0,0.5042146981267468
115020.0,0.5039133242181283
115080.0,0.5036123143050534
115140.0,0.5033116678176418
115200.0,0.5030113841870536
115260.0,0.5027114628454536
115320.0,0.5024119032260409
115380.0,0.5021127047630372
115440.0,0.5018138668916844
115500.0,0.5015153890482419
115560.0,0.5012172706699896
115620.0,0.500919511195221
115680.0,0.5006221100632434
115740.0,0.5003250667143719
115800.0,0.5000283805899252
115860.0,0.49973205113223895
115920.0,0.4994360777846499
115980.0,0.49914045999149714
116040.0,0.4988451971981211
116100.0,0.4985502888508617
116160.0,0.4982557343970545
116220.0,0.4979615332850303
116280.0,0.49766768496411296
116340.0,0.4973741888846197
116400.0,0.4970810444978619
116460.0,0.4967882512561294
116520.0,0.4964958086127013
116580.0,0.49620371602184027
116640.0,0.4959119729387924
116700.0,0.4956205788197875
116760.0,0.49532953312202704
116820.0,0.4950388353036914
116880.0,0.4947484848239356
116940.0,0.4944584811428874
117000.0,0.4941688237216463
117060.0,0.49387951202227903
117120.0,0.49359054550782006
117180.0,0.4933019236422688
117240.0,0.49301364589058827
117300.0,0.49272571171870266
117360.0,0.49243812059349557
117420.0,0.4921508719828082
117480.0,0.4918639653554375
117540.0,0.4915774001811351
117600.0,0.49129117593060573
117660.0,0.49100529207550214
117720.0,0.49071974808842633
117780.0,0.4904345434429268
117840.0,0.4901496776134978
117900.0,0.4898651500755788
117960.0,0.4895809603055462
118020.0,0.48929710778071756
118080.0,0.48901359197934774
118140.0,0.4887304123806283
118200.0,0.48844756846468645
118260.0,0.48816505971257834
118320.0,0.4878828856062917
118380.0,0.4876010456287429
118440.0,0.4873195392637755
118500.0,0.48703836599615974
118560.0,0.4867575253115863
118620.0,0.4864770166966684
118680.0,0.4861968396389389
118740.0,0.48591699362684915
118800.0,0.48563747814976777
118860.0,0.48535829269797554
118920.0,0.4850794367626666
118980.0,0.48480090983594604
119040.0,0.48452271141082853
119100.0,0.4842448409812375
119160.0,0.48396729804199945
119220.0,0.4836900820888455
119280.0,0.4834131926184091
119340.0,0.4831366291282246
119400.0,0.4828603911167265
119460.0,0.4825844780832434
119520.0,0.4823088895280002
119580.0,0.4820336249521151
119640.0,0.48175868385759885
119700.0,0.48148406574735353
119760.0,0.48120977012516686
119820.0,0.48093579649571416
119880.0,0.4806621443645558
119940.0,0.4803888132381356
120000.0,0.4801158026237806
120060.0,0.47984311202969493
120120.0,0.4795707409649616
120180.0,0.4792986889395403
120240.0,0.4790269554642658
120300.0,0.47875554005084736
120360.0,0.478484442211863
120420.0,0.4782136614607614
120480.0,0.47794319731185914
120540.0,0.4776730492803399
120600.0,0.47740321688225323
120660.0,0.47713369963450913
120720.0,0.47686449705487993
120780.0,0.47659560866199757
120840.0,0.47632703397535264
120900.0,0.47605877251529344
120960.0,0.47579082380302035
121020.0,0.47552318736058785
121080.0,0.47525586271090187
121140.0,0.4749888493777186
121200.0,0.47472214688564385
121260.0,0.4744557547601273
121320.0,0.4741896725274645
121380.0,0.47392389971479426
121440.0,0.4736584358500976
121500.0,0.4733932804621969
121560.0,0.4731284330807505
121620.0,0.47286389323625433
121680.0,0.4725996604600395
121740.0,0.47233573428427134
121800.0,0.4720721142419482
121860.0,0.4718087998668967
121920.0,0.4715457906937729
121980.0,0.47128308625806
122040.0,0.4710206860960673
122100.0,0.47075858974492957
122160.0,0.4704967967426013
122220.0,0.4702353066278589
122280.0,0.4699741189402978
122340.0,0.46971323322033176
122400.0,0.46945264900919204
122460.0,0.46919236584892166
122520.0,0.46893238328237774
122580.0,0.46867270085322865
122640.0,0.4684133181059531
122700.0,0.4681542345858393
122760.0,0.46789544983897985
122820.0,0.46763696341227334
122880.0,0.46737877485342194
122940.0,0.46712088371093036
123000.0,0.4668632895341052
123060.0,0.46660599187304963
123120.0,0.46634899027866494
123180.0,0.4660922843026485
123240.0,0.4658358734974924
123300.0,0.4655797574164829
123360.0,0.46532393561369517
123420.0,0.4650684076439951
123480.0,0.4648131730630367
123540.0,0.4645582314272613
123600.0,0.4643035822938969
123660.0,0.4640492252209526
123720.0,0.46379515976722063
123780.0,0.46354138549227397
123840.0,0.4632879019564653
123900.0,0.46303470872092617
123960.0,0.4627818053475621
124020.0,0.4625291913990541
124080.0,0.4622768664388564
124140.0,0.4620248300311955
124200.0,0.46177308174106946
124260.0,0.4615216211342426
124320.0,0.4612704477772475
124380.0,0.4610195612373826
124440.0,0.46076896108271087
124500.0,0.46051864688205985
124560.0,0.4602686182050157
124620.0,0.4600188746219257
124680.0,0.4597694157038954
124740.0,0.4595202410227879
124800.0,0.45927135015122306
124860.0,0.45902274266257265
124920.0,0.45877441813096176
124980.0,0.45852637613126673
125040.0,0.4582786162391143
125100.0,0.4580311380308806
125160.0,0.45778394108368625
125220.0,0.4575370249753984
125280.0,0.457290389284628
125340.0,0.4570440335907292
125400.0,0.45679795747379837
125460.0,0.45655216051466946
125520.0,0.4563066422949154
125580.0,0.45606140239684617
125640.0,0.45581644040350755
125700.0,0.45557175589868054
125760.0,0.45532734846687667
125820.0,0.4550832176933394
125880.0,0.4548393631640421
125940.0,0.45459578446568694
126000.0,0.4543524811857043
126060.0,0.45410945291224813
126120.0,0.4538666992341972
126180.0,0.4536242197411532
126240.0,0.45338201402343964
126300.0,0.45314008167210146
126360.0,0.4528984222788999
126420.0,0.4526570354363144
126480.0,0.4524159207375402
126540.0,0.4521750777764877
126600.0,0.4519345061477813
126660.0,0.4516942054467553
126720.0,0.45145417526945525
126780.0,0.45121441521263556
126840.0,0.4509749248737589
126900.0,0.4507357038509955
126960.0,0.45049675174321835
127020.0,0.4502580681500048
127080.0,0.4500196526716346
127140.0,0.44978150490908864
127200.0,0.4495436244640488
127260.0,0.4493060109388928
127320.0,0.44906866393669626
127380.0,0.4488315830612303
127440.0,0.44859476791696057
127500.0,0.4483582181090469
127560.0,0.4481219332433385
127620.0,0.4478859129263756
127680.0,0.4476501567653873
127740.0,0.44741466436829064
127800.0,0.44717943534369015
127860.0,0.44694446930087317
127920.0,0.4467097658498115
127980.0,0.4464753246011591
128040.0,0.44624114516625146
128100.0,0.446007227157105
128160.0,0.4457735701864123
128220.0,0.4455401738675438
128280.0,0.4453070378145458
128340.0,0.4450741616421394
128400.0,0.44484154496572015
128460.0,0.4446091874013533
128520.0,0.44437708856577557
128580.0,0.44414524807639294
128640.0,0.4439136655512799
128700.0,0.4436823406091789
128760.0,0.44345127286949565
128820.0,0.4432204619523009
128880.0,0.44298990747832834
128940.0,0.44275960906897377
129000.0,0.4425295663462945
129060.0,0.4422997789330047
129120.0,0.44207024645247756
129180.0,0.44184096852874244
129240.0,0.44161194478648474
129300.0,0.4413831748510449
129360.0,0.44115465834841416
129420.0,0.44092639490523616
129480.0,0.44069838414880486
129540.0,0.4404706257070631
129600.0,0.4402431192086026
129660.0,0.4400158644102222
129720.0,0.4397888605359836
129780.0,0.4395621072126857
129840.0,0.4393356046445829
129900.0,0.43910935170580134
129960.0,0.4388833488128781
130020.0,0.4386575953404981
130080.0,0.4384320909246233
130140.0,0.4382068350504365
130200.0,0.4379818275878372
130260.0,0.4377570679758332
130320.0,0.4375325558522728
